id,name,category,description
2,컨벤셔널 데드리프트,하체,
3,바벨 백스쿼트,하체,
4,스미스머신 스플릿 스쿼트,하체,
5,스미스머신 데드리프트,하체,
6,스미스머신 스쿼트,하체,
7,덤벨 런지,하체,
8,덤벨 고블릿 스쿼트,하체,
9,덤벨 스티프 레그 데드리프트,하체,
10,프론트 스쿼트,하체,
11,저처 스쿼트,하체,
12,바벨 불가리안 스플릿 스쿼트,하체,
13,덤벨 불가리안 스플릿 스쿼트,하체,
14,덤벨 스플릿 스쿼트,하체,
15,맨몸 스플릿 스쿼트,하체,
16,에어 스쿼트,하체,
17,점프 스쿼트,하체,
18,케틀벨 고블릿 스쿼트,하체,
19,루마니안 데드리프트,하체,
20,스모 데드리프트,하체,
21,레그 프레스,하체,
22,레그 컬,하체,
23,레그 익스텐션,하체,
24,스탠딩 카프 레이즈,하체,
25,이너 싸이 머신,하체,
26,런지,하체,
27,스텝업,하체,
28,중량 스텝업,하체,
29,힙 쓰러스트,하체,
30,바벨 힙 쓰러스트,하체,
31,브이 스쿼트,하체,
32,리버스 브이 스쿼트,하체,
33,글루트 킥백 머신,하체,
34,힙 어브덕션 머신,하체,
35,시티드 카프 레이즈,하체,
36,정지 백 스쿼트,하체,
37,트랩바 데드리프트,하체,
38,케이블 힙 어브덕션,하체,
39,핵 스쿼트 머신,하체,
40,정지 데드리프트,하체,
41,정지 스모 데드리프트,하체,
42,바벨 박스 스쿼트,하체,
43,바벨 프론트 랙 런지,하체,
44,바벨 점프 스쿼트,하체,
45,바벨 런지,하체,
46,바벨 레터럴 런지,하체,
47,바벨 스플릿 스쿼트,하체,
48,바벨 스탠딩 카프 레이즈,하체,
49,스티프 레그 데드리프트,하체,
50,맨몸 오버헤드 스쿼트,하체,
51,덤벨 스모 스쿼트,하체,
52,덤벨 레그 컬,하체,
53,덤벨 스쿼트,하체,
54,바벨 핵 스쿼트,하체,
55,시티드 레그 컬,하체,
56,힙 쓰러스트 머신,하체,
57,맨몸 카프 레이즈,하체,
58,글루트 브릿지,하체,
59,덤벨 루마니안 데드리프트,하체,
60,라잉 힙 어브덕션,하체,
61,싱글 레그 글루트 브릿지,하체,
62,피스톨 박스 스쿼트,하체,
63,사이드 라잉 클램,하체,
64,맨몸 원레그 데드리프트,하체,
65,바벨 원레그 데드리프트,하체,
66,덤벨 원레그 데드리프트,하체,
67,케틀벨 데드리프트,하체,
68,케틀벨 스모 데드리프트,하체,
69,덤벨 스모 데드리프트,하체,
70,덤벨 레터럴 런지,하체,
71,케틀벨 레터럴 런지,하체,
72,맨몸 레터럴 런지,하체,
73,원레그 익스텐션,하체,
74,원레그 컬,하체,
75,원레그 프레스,하체,
76,수평 레그 프레스,하체,
77,수평 원레그 프레스,하체,
78,시티드 원레그 컬,하체,
79,노르딕 햄스트링 컬,하체,
80,바벨 스모 스쿼트,하체,
81,케틀벨 스모 스쿼트,하체,
82,스모 에어 스쿼트,하체,
83,피스톨 스쿼트,하체,
84,덩키 킥,하체,
85,케이블 덩키 킥,하체,
86,데피싯 데드리프트,하체,
87,런지 트위스트,하체,
88,케틀벨 런지 트위스트,하체,
89,케이블 풀 스루,하체,
90,몬스터 글루트 머신,하체,
91,오버헤드 프레스,어깨,
92,스미스머신 오버헤드 프레스,어깨,
93,스미스머신 슈러그,어깨,
94,덤벨 숄더 프레스,어깨,
95,덤벨 레터럴 레이즈,어깨,
96,벤트오버 덤벨 레터럴 레이즈,어깨,
97,아놀드 덤벨 프레스,어깨,
98,숄더 프레스 머신,어깨,
99,비하인드 넥 프레스,어깨,
100,덤벨 프론트 레이즈,어깨,
101,덤벨 슈러그,어깨,
102,바벨 슈러그,어깨,
103,페이스 풀,어깨,
104,핸드스탠드,어깨,
105,핸드스탠드 푸시업,어깨,
106,케이블 리버스 플라이,어깨,
107,바벨 업라이트 로우,어깨,
108,덤벨 업라이트 로우,어깨,
109,이지바 업라이트 로우,어깨,
110,푸시 프레스,어깨,
111,리어 델토이드 플라이 머신,어깨,
112,레터럴 레이즈 머신,어깨,
113,케이블 레터럴 레이즈,어깨,
114,케이블 프론트 레이즈,어깨,
115,바벨 프론트 레이즈,어깨,
116,이지바 프론트 레이즈,어깨,
117,시티드 덤벨 리어 레터럴 레이즈,어깨,
118,숄더 탭,어깨,
119,시티드 바벨 숄더 프레스,어깨,
120,시티드 덤벨 숄더 프레스,어깨,
121,플레이트 숄더 프레스,어깨,
122,Y 레이즈,어깨,
123,덤벨 Y 레이즈,어깨,
124,슈러그 머신,어깨,
125,케이블 슈러그,어깨,
126,케이블 인터널 로테이션,어깨,
127,케이블 익스터널 로테이션,어깨,
128,원암 케이블 레터럴 레이즈,어깨,
129,랜드마인 프레스,어깨,
130,원암 랜드마인 프레스,어깨,
132,스미스머신 벤치프레스,가슴,
133,스미스머신 인클라인 벤치프레스,가슴,
134,덤벨 벤치프레스,가슴,
135,인클라인 덤벨 벤치프레스,가슴,
136,덤벨 플라이,가슴,
137,스탠딩 케이블 플라이,가슴,
138,인클라인 벤치프레스,가슴,
139,덤벨 벤치프레스,가슴,
140,딥스,가슴,
141,중량 딥스,가슴,
142,인클라인 덤벨 플라이,가슴,
143,푸시업,가슴,
144,중량 푸시업,가슴,
145,힌두 푸시업,가슴,
146,아처 푸시업,가슴,
147,클로즈그립 푸시업,가슴,
148,케이블 크로스오버,가슴,
149,체스트 프레스 머신,가슴,
150,펙덱 플라이 머신,가슴,
151,인클라인 벤치프레스 머신,가슴,
152,덤벨 풀오버,가슴,
153,시티드 딥스 머신,가슴,
154,로우 풀리 케이블 플라이,가슴,
155,해머 벤치프레스,가슴,
156,스포토 벤치프레스,가슴,
157,어시스트 딥스 머신,가슴,
158,디클라인 벤치프레스,가슴,
159,바벨 플로어 프레스,가슴,
160,클랩 푸시업,가슴,
161,디클라인 덤벨 플라이,가슴,
162,인클라인 푸시업,가슴,
163,파이크 푸시업,가슴,
164,디클라인 체스트 프레스 머신,가슴,
165,인클라인 덤벨 트위스트 프레스,가슴,
166,인클라인 케이블 플라이,가슴,
167,덤벨 컬,팔,
168,덤벨 트라이셉 익스텐션,팔,
169,덤벨 킥백,팔,
170,케이블 컬,팔,
171,케이블 푸시 다운,팔,
172,바벨 컬,팔,
173,이지바 컬,팔,
174,덤벨 해머 컬,팔,
175,클로즈 그립 벤치프레스,팔,
176,시티드 덤벨 트라이셉 익스텐션,팔,
177,케이블 트라이셉 익스텐션,팔,
178,바벨 리스트 컬,팔,
179,이지바 리스트 컬,팔,
180,덤벨 리스트 컬,팔,
181,스컬 크러셔,팔,
182,바벨 라잉 트라이셉 익스텐션,팔,
183,덤벨 프리쳐 컬,팔,
184,바벨 프리쳐 컬,팔,
185,이지바 프리쳐 컬,팔,
186,프리쳐 컬 머신,팔,
187,암 컬 머신,팔,
188,케이블 해머컬,팔,
189,케이블 오버헤드 트라이셉 익스텐션,팔,
190,케이블 라잉 트라이셉 익스텐션,팔,
191,리버스 바벨 리스트 컬,팔,
192,리버스 덤벨 리스트 컬,팔,
193,인클라인 덤벨 컬,팔,
194,벤치 딥스,팔,
195,리스트 롤러,팔,
196,리버스 바벨 컬,팔,
197,트라이셉 익스텐션 머신,팔,
198,스미스머신 로우,등,
199,덤벨 로우,등,
200,원암 덤벨 로우,등,
201,케이블 암 풀다운,등,
202,시티드 케이블 로우,등,
203,굿모닝 엑서사이즈,등,
204,풀업,등,
205,중량 풀업,등,
206,친업,등,
207,중량 친업,등,
208,바벨 로우,등,
209,펜들레이 로우,등,
210,인클라인 바벨 로우,등,
211,인클라인 덤벨 로우,등,
212,인버티드 로우,등,
213,바벨 풀오버,등,
214,시티드 로우 머신,등,
215,랫풀다운,등,
216,하이퍼 익스텐션,등,
217,중량 하이퍼 익스텐션,등,
218,백 익스텐션,등,
219,티바 로우 머신,등,
220,맥그립 랫풀다운,등,
221,패러럴그립 랫풀다운,등,
222,언더그립 랫풀다운,등,
223,정지 바벨 로우,등,
224,어시스트 풀업 머신,등,
225,플로어 시티드 케이블 로우,등,
226,레터럴 와이드 풀다운,등,
227,언더그립 바벨 로우,등,
228,라잉 바벨 로우,등,
229,비하인드 넥 풀다운,등,
230,원암 케이블 풀다운,등,
231,원암 레터럴 와이드 풀다운,등,
232,로우 로우 머신,등,
233,원암 로우 로우 머신,등,
234,하이 로우 머신,등,
235,언더그립 하이 로우 머신,등,
236,원암 하이 로우 머신,등,
237,원암 시티드 케이블 로우,등,
238,싯업,복근,
239,브이 업,복근,
240,크런치,복근,
241,힐 터치,복근,
242,레그 레이즈,복근,
243,행잉 레그 레이즈,복근,
244,러시안 트위스트,복근,
245,할로우 락,복근,
246,할로우 포지션,복근,
247,플랭크,복근,
248,덤벨 사이드 벤드,복근,
249,복근 롤아웃,복근,
250,복근 에어 바이크,복근,
251,토즈투 바,복근,
252,행잉 니 레이즈,복근,
253,복근 크런치 머신,복근,
254,행 클린,복근,
255,행 스내치,복근,
256,필라테스 잭나이프,복근,
257,리버스 크런치,복근,
258,사이드 플랭크,복근,
259,45도 사이드 벤드,복근,
260,RKC 플랭크,복근,
261,케이블 사이드 벤드,복근,
262,디클라인 크런치,복근,
263,중량 디클라인 크런치,복근,
264,디클라인 리버스 크런치,복근,
265,디클라인 싯업,복근,
266,중량 디클라인 싯업,복근,
267,사이드 크런치,복근,
268,케이블 트위스트,복근,
269,쓰러스터,기타,
270,버피,기타,
271,케틀벨 스윙,기타,
272,파머스 워크,기타,
273,월볼 샷,기타,
274,마운틴 클라이머,기타,
275,박스 점프,기타,
276,점핑 잭,기타,
277,바 머슬업,기타,
278,링 머슬업,기타,
279,배틀링 로프,기타,
280,덤벨 버피,기타,
281,덤벨 쓰러스터,기타,
282,인치웜,기타,
283,스모 데드리프트 하이풀,기타,
